,Unnamed: 0.1,Unnamed: 0,Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year,Mean Rank,Rank,Rank,Rank,Rank
1068,131,131,Sri Lanka,South Asia,132,4.271,0.83524,0.70806,0.53726,0.09179,0.40828,2015,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1069,152,152,Afghanistan,South Asia,153,3.575,0.31982,0.30335,0.23414,0.09719,0.3651,2015,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1070,91,91,Pakistan,South Asia,92,5.132,0.68816,0.40306,0.14622,0.1388,0.31185,2016,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1071,106,106,Nepal,South Asia,107,4.793,0.44626,0.50073,0.37012,0.07008,0.3816,2016,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1072,109,109,Bangladesh,South Asia,110,4.643,0.54177,0.52989,0.39778,0.12583,0.19132,2016,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1073,116,116,Sri Lanka,South Asia,117,4.415,0.97318,0.62007,0.50817,0.07964,0.46978,2016,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1074,117,117,India,South Asia,118,4.404,0.74036,0.45091,0.40285,0.08722,0.25028,2016,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1075,153,153,Afghanistan,South Asia,154,3.36,0.38227,0.17344,0.1643,0.07112,0.31268,2016,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1076,79,79,Pakistan,South Asia,80,5.26900005340576,0.72688353061676,0.402047783136368,0.23521526157856,0.124348066747189,0.315446019172668,2017,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1077,98,98,Nepal,South Asia,99,4.96199989318848,0.479820191860199,0.504130780696869,0.440305948257446,0.0729755461215973,0.394096165895462,2017,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1078,109,109,Bangladesh,South Asia,110,4.60799980163574,0.586682975292206,0.533241033554077,0.478356659412384,0.123717859387398,0.172255352139473,2017,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1079,119,119,Sri Lanka,South Asia,120,4.44000005722046,1.00985014438629,0.625130832195282,0.561213254928589,0.0736539661884308,0.490863561630249,2017,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1080,121,121,India,South Asia,122,4.31500005722046,0.792221248149872,0.455427616834641,0.469987004995346,0.0922268852591515,0.231538489460945,2017,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1081,140,140,Afghanistan,South Asia,141,3.79399991035461,0.401477217674255,0.180746778845787,0.106179520487785,0.0611578300595284,0.311870932579041,2017,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1082,74,74,Pakistan,South Asia,75,5.472,0.652,0.424,0.334,0.113,0.216,2018,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1083,100,100,Nepal,South Asia,101,4.88,0.425,0.539,0.526,0.078,0.302,2018,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1084,114,114,Bangladesh,South Asia,115,4.5,0.532,0.579,0.58,0.144,0.153,2018,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1085,115,115,Sri Lanka,South Asia,116,4.471,0.918,0.672,0.585,0.05,0.307,2018,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1086,132,132,India,South Asia,133,4.19,0.721,0.485,0.539,0.093,0.172,2018,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1087,144,144,Afghanistan,South Asia,145,3.632,0.332,0.255,0.085,0.036,0.191,2018,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1088,66,66,Pakistan,South Asia,67,5.653,0.677,0.535,0.313,0.098,0.22,2019,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1089,99,99,Nepal,South Asia,100,4.913,0.446,0.677,0.439,0.089,0.285,2019,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1090,124,124,Bangladesh,South Asia,125,4.456,0.562,0.723,0.527,0.143,0.166,2019,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1091,129,129,Sri Lanka,South Asia,130,4.366,0.949,0.831,0.47,0.047,0.244,2019,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1092,139,139,India,South Asia,140,4.015,0.755,0.588,0.498,0.085,0.2,2019,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1093,153,153,Afghanistan,South Asia,154,3.203,0.35,0.361,0.0,0.025,0.158,2019,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1094,65,65,Pakistan,South Asia,66,5.69329977,0.616799474,0.469933242,0.405421734,0.122592121,0.228705063,2020,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1095,91,91,Nepal,South Asia,92,5.137199879,0.444050372,0.66887939,0.480608255,0.127502963,0.300971806,2020,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1096,106,106,Bangladesh,South Asia,107,4.832799911,0.556156278,0.694940507,0.604130566,0.176735908,0.176745117,2020,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1097,129,129,Sri Lanka,South Asia,130,4.327000141,0.897986948,0.792036712,0.528632462,0.049444564,0.252666146,2020,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1098,143,143,India,South Asia,144,3.573299885,0.730576158,0.54057014,0.581142247,0.105587982,0.237072483,2020,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1099,152,152,Afghanistan,South Asia,153,2.566900015,0.30070585,0.266051531,0.0,0.001225785,0.135234714,2020,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1100,86,86,Nepal,South Asia,87,5.269,0.519,0.496,0.488,0.135,0.287,2021,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1101,100,100,Bangladesh,South Asia,101,5.025,0.635,0.514,0.603,0.164,0.161,2021,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1102,104,104,Pakistan,South Asia,105,4.934,0.637,0.322,0.418,0.097,0.252,2021,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1103,128,128,Sri Lanka,South Asia,129,4.325,0.99,0.593,0.559,0.049,0.239,2021,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1104,138,138,India,South Asia,139,3.819,0.741,0.383,0.622,0.106,0.246,2021,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1105,148,148,Afghanistan,South Asia,149,2.523,0.37,0.126,0.0,0.01,0.122,2021,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1106,83,83,Nepal,South Asia,84,5.377,0.984,0.499,0.519,0.13,0.237,2022,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1107,93,93,Bangladesh,South Asia,94,5.155,1.06,0.581,0.622,0.187,0.125,2022,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1108,120,120,Pakistan,South Asia,121,4.516,1.049,0.374,0.448,0.112,0.181,2022,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1109,126,126,Sri Lanka,South Asia,127,4.362,1.415,0.66,0.529,0.079,0.15,2022,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1110,135,135,India,South Asia,136,3.777,1.167,0.471,0.647,0.123,0.198,2022,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
1111,145,145,Afghanistan,South Asia,146,2.404,0.758,0.289,0.0,0.005,0.089,2022,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667,116.54166666666667
